trans_id,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long
395975,2020-11-23 16:36:00,180094000000000.0,"fraud_Haley, Jewess and Bechtelar",shopping_pos,14.25,Sharon,Smith,Female,17666 David Valleys,Sun City,CA,92585,33.7467,-117.1721,54287,"Designer, exhibition/display",22/09/1972,4a396acfdedfd94ded0448066de730bb,1385224599,34.252207,-117.477699
395976,2020-11-23 16:37:00,4518350000000000.0,fraud_Douglas-White,entertainment,176.48,Christopher,Gregory,Male,9579 Porter Tunnel,Wauchula,FL,33873,27.5517,-81.8074,14742,Teaching laboratory technician,26/02/1993,3c815eb94460a2e1a5772a5044865107,1385224646,27.169777,-81.319985
395977,2020-11-23 16:37:00,30135200000000.0,"fraud_Mosciski, Ziemann and Farrell",shopping_net,7.71,Amanda,Williams,Female,02018 Gary Key Apt. 911,Independence,MO,64058,39.1412,-94.3515,123373,"Engineer, production",27/11/1992,4e641496da186c8b970295393fa2e5a1,1385224649,38.704358,-93.9487
395978,2020-11-23 16:37:00,4839620000000000.0,fraud_Crona and Sons,kids_pets,48.39,Phillip,Robertson,Male,85344 Smith Gateway Apt. 280,Harrodsburg,IN,47434,39.013,-86.5457,76,Social researcher,06/05/1955,f1134e787781a6d573d3014f81d8d265,1385224667,38.663414,-87.34239
395979,2020-11-23 16:38:00,6011370000000000.0,"fraud_Lang, Towne and Schuppe",kids_pets,20.64,Tammy,Ayers,Female,1652 James Mews,Hinckley,OH,44233,41.2419,-81.7453,7646,Medical sales representative,15/09/1988,ddee2c9cdb835658a00035f6644172fd,1385224714,41.044321,-81.482782
395980,2020-11-23 16:38:00,6524380000000000.0,fraud_Fritsch and Sons,health_fitness,22.86,Jasmine,Foster,Female,954 White Alley Apt. 251,Phil Campbell,AL,35581,34.347,-87.7154,5778,"Engineer, aeronautical",05/12/1952,385ad9673a7f1df8bb6198f16fbe01f9,1385224736,34.935527,-87.647014
395981,2020-11-23 16:39:00,3576020000000000.0,fraud_Stark-Batz,entertainment,32.04,Dawn,Gray,Female,9486 Joel Common Suite 554,Topeka,KS,66618,39.1329,-95.7023,163415,Secondary school teacher,30/12/2004,679af8a9b5365014f93b4d7518f1ead6,1385224741,39.038745,-95.064917
395982,2020-11-23 16:39:00,3565410000000000.0,"fraud_Pouros, Walker and Spencer",kids_pets,55.72,Ryan,Arnold,Male,2056 Michael Wells Apt. 348,Prairie Creek,IN,47869,39.4336,-87.4101,137,Materials engineer,12/03/1967,c7ec9a17853f55ee1e67e34afa955589,1385224749,40.022977,-88.010689
395983,2020-11-23 16:39:00,30131800000000.0,fraud_Kilback LLC,food_dining,20.86,Brianna,Foley,Female,57256 Raymond Ports,Knoxville,TN,37932,35.9335,-84.1481,391389,"Designer, industrial/product",22/04/1994,f0be5a9f168bb49cf9f99eff135adb93,1385224753,36.099393,-84.224498
395984,2020-11-23 16:39:00,180094000000000.0,"fraud_Kuhic, Bins and Pfeffer",shopping_net,8.42,Sharon,Smith,Female,17666 David Valleys,Sun City,CA,92585,33.7467,-117.1721,54287,"Designer, exhibition/display",22/09/1972,c7b1ce428e1705287772979a1e033fb6,1385224786,33.977184,-116.986586
395985,2020-11-23 16:39:00,3561960000000000.0,fraud_Kozey-Kuhlman,personal_care,81.38,Michael,Lee,Male,7915 Dawn Roads Apt. 544,Shelter Island,NY,11964,41.064,-72.3366,1858,Clinical biochemist,03/03/1984,9f6febfc8e4ed08349d13bea30476eb7,1385224796,40.115945,-72.644174
395986,2020-11-23 16:39:00,4979420000000000.0,"fraud_Fadel, Mertz and Rippin",entertainment,76.13,Kelly,Zimmerman,Female,1893 Katie Tunnel,Westerville,NE,68881,41.4193,-99.3844,73,Product designer,10/02/1935,6fe74280a30db87aeea7984b363860f6,1385224799,40.646015,-99.895195
395987,2020-11-23 16:40:00,4681700000000.0,fraud_Herman Inc,misc_pos,300.1,Joseph,Gonzalez,Male,319 Wendy Fort Suite 179,Murfreesboro,TN,37132,35.8596,-86.421,158701,"Journalist, newspaper",06/03/1978,57c3c3d4022dc5872f52d067c19961e0,1385224827,36.619121,-86.875494
395988,2020-11-23 16:40:00,4186530000000.0,fraud_Auer LLC,personal_care,14.45,Casey,Howell,Female,374 Christopher Ramp Suite 855,Blackville,SC,29817,33.3645,-81.2718,4913,Technical brewer,10/11/1966,91dea63e9bf267c61660e818c6c5909a,1385224835,33.830038,-80.807831
395989,2020-11-23 16:40:00,4195740000000.0,fraud_Nolan-Williamson,kids_pets,110.67,Benjamin,Robinson,Male,0701 John Ranch,Portland,OR,97210,45.5303,-122.7033,841711,"Engineer, building services",04/04/1963,7519a9d601f92dc9977aaf73040ae8a8,1385224857,46.445974,-122.474827
395990,2020-11-23 16:40:00,6011330000000000.0,"fraud_Kling, Howe and Schneider",home,7.98,Lauren,Butler,Female,030 Seth Divide Suite 355,Tulsa,OK,74131,36.0557,-96.0602,413574,"Teacher, special educational needs",01/09/1971,f75c9e703c2550aefcb1c01c82a70c0f,1385224859,36.517759,-96.172285
395991,2020-11-23 16:41:00,3501940000000000.0,"fraud_Rippin, Kub and Mann",misc_net,6.47,Lori,Bishop,Female,08056 Alvarado Club Suite 699,Phoenix,AZ,85086,33.8155,-112.1202,1312922,Counselling psychologist,30/11/1999,1942e229b133ab909daa18dbd4276ea3,1385224910,34.747133,-112.391547
395992,2020-11-23 16:41:00,4178100000000000.0,fraud_Windler LLC,kids_pets,6.88,Jill,Flores,Female,639 Cruz Islands,Baroda,MI,49101,41.9488,-86.4913,3104,"Horticulturist, commercial",29/03/1981,b4ebc7e48ba6ccb5c466b0ab5ca3f12d,1385224919,42.355874,-86.850135
395993,2020-11-23 16:42:00,2720010000000000.0,fraud_Hoppe-Parisian,kids_pets,54.17,Joseph,Murray,Male,42933 Ryan Underpass,Manderson,SD,57756,43.3526,-102.5411,1126,Volunteer coordinator,18/08/1980,14cc73d1cb19a55e018894a0f8e3f197,1385224951,43.759877,-101.902022
395994,2020-11-23 16:42:00,3521420000000000.0,fraud_Daugherty LLC,kids_pets,85.67,Angela,Hodges,Female,08236 Kim Hill,Indianapolis,IN,46254,39.849,-86.272,910148,Firefighter,30/11/1975,25f55a07271ebc89b42fc1df42ac6709,1385224959,40.700116,-86.300455
395995,2020-11-23 16:42:00,376013000000000.0,"fraud_Kihn, Brakus and Goyette",personal_care,9.95,Nathan,Mayer,Male,478 Donovan Corners Apt. 803,Schaumburg,IL,60193,42.0144,-88.0935,92294,Claims inspector/assessor,01/05/1969,917c8d56672841b51b26167149037342,1385224967,42.385847,-88.455715
395996,2020-11-23 16:43:00,3576020000000000.0,"fraud_Dare, Casper and Bartoletti",kids_pets,47.8,Dawn,Gray,Female,9486 Joel Common Suite 554,Topeka,KS,66618,39.1329,-95.7023,163415,Secondary school teacher,30/12/2004,062298af2a4991f45e9716b384bc8443,1385224986,38.509487,-96.395191
395997,2020-11-23 16:43:00,213155000000000.0,fraud_Friesen Inc,shopping_pos,128.16,Christopher,Sheppard,Male,39218 Baker Shoals,Bristow,IN,47515,38.1981,-86.6821,965,Horticultural therapist,10/02/1982,6836f47712a4a9aa55569eab1f4719a4,1385225009,37.213391,-87.366352
395998,2020-11-23 16:43:00,4424340000000000.0,fraud_Johns Inc,entertainment,18.92,Denise,Barnett,Female,23220 Eaton Harbors,Kirby,OH,43330,40.813,-83.4196,118,Private music teacher,12/11/1957,61d01cad2261821463883f4a44e8440d,1385225033,40.232864,-84.05811
395999,2020-11-23 16:44:00,374498000000000.0,fraud_Cormier LLC,health_fitness,66.49,Linda,Hurst,Female,31701 Tucker Square Suite 893,Wilton,ND,58579,47.1709,-100.7944,1190,"Designer, ceramics/pottery",30/06/1948,779994940507e4910b3a1e05d217185c,1385225044,47.696806,-100.935382
396000,2020-11-23 16:44:00,4.37337e+18,"fraud_Effertz, Welch and Schowalter",entertainment,7.41,Hailey,Rhodes,Female,337 Michael Harbors Suite 722,Michigan,ND,58259,48.0204,-98.1186,454,"Producer, television/film/video",29/07/1972,cf9991fcd029402bc3993cf7eccace16,1385225051,48.478689,-98.796537
396001,2020-11-23 16:44:00,38530500000000.0,"fraud_Bernhard, Grant and Langworth",shopping_pos,2.04,Laura,Johns,Female,95835 Garcia Rue,Arcadia,SC,29320,34.9572,-81.9916,530,Animal technologist,14/05/1989,403464f13c9bf581b41d3b98d7f25ae7,1385225055,34.321989,-81.109835
396002,2020-11-23 16:44:00,3559160000000000.0,fraud_Schuppe LLC,entertainment,66.28,Allen,Bell,Male,70147 Amanda Fields,Saint Bonaventure,NY,14778,42.2701,-78.6847,1453,Toxicologist,15/02/1974,adb0d1437e0d438542e079fc27281747,1385225067,41.335139,-78.370104
396003,2020-11-23 16:45:00,30135200000000.0,fraud_Streich Ltd,home,51.05,Amanda,Williams,Female,02018 Gary Key Apt. 911,Independence,MO,64058,39.1412,-94.3515,123373,"Engineer, production",27/11/1992,3e26956d827720f4a3e2c9c4892ca396,1385225101,39.556383,-94.630532
396004,2020-11-23 16:45:00,375083000000000.0,fraud_Marvin-Lind,personal_care,12.77,Shannon,Bell,Female,2918 David Spurs,Georgetown,MN,56546,47.0999,-96.727,346,"Research officer, trade union",14/12/1976,b2849ffcd4a7ac50b8a4a566b79f2c79,1385225151,47.240479,-96.757693
396005,2020-11-23 16:45:00,4.86131e+18,fraud_Larkin Ltd,kids_pets,39.16,Ashley,Cruz,Female,65417 Walsh Radial Suite 691,Saint Amant,LA,70774,30.2385,-90.8435,10076,"Surveyor, rural practice",16/12/1977,d1f7eea1839ff4e5bbee2c4bda6814d9,1385225154,29.416386,-91.713313
396006,2020-11-23 16:46:00,6011580000000000.0,fraud_Bahringer Group,health_fitness,102.49,Jerry,Perkins,Male,3867 Susan Corners Apt. 883,Brashear,MO,63533,40.1959,-92.4333,805,Private music teacher,27/06/1970,088df274dca93cc5f961e50ed43fa387,1385225167,39.518525,-93.228066
396007,2020-11-23 16:46:00,375248000000000.0,fraud_Waters-Cruickshank,health_fitness,58.25,Joshua,Mendoza,Male,4215 Miranda Field Suite 326,Tallmansville,WV,26237,38.8564,-80.158,571,Accounting technician,16/09/1967,f7b095f1aa8176c04073d8ef55bb06d3,1385225171,39.077725,-79.293112
396008,2020-11-23 16:46:00,180043000000000.0,"fraud_Pouros, Walker and Spencer",kids_pets,83.17,Charles,Robles,Male,3337 Lisa Divide,Saint Petersburg,FL,33710,27.7898,-82.7243,341043,"Engineer, land",28/02/1989,398eff4c6bb1b086303a6476bbf4a9eb,1385225182,27.514397,-83.717264
396009,2020-11-23 16:46:00,4710790000000000.0,fraud_Cormier LLC,shopping_net,3.6,Justin,Bell,Male,954 Green Wall,Churubusco,IN,46723,41.229,-85.3244,7692,"Research officer, trade union",13/12/1986,3f89ba08f756da2b004146e888076707,1385225184,40.444376,-86.109897
396010,2020-11-23 16:46:00,4427810000000.0,"fraud_Konopelski, Schneider and Hartmann",food_dining,76.9,Michelle,Rodriguez,Female,1742 Brandon Squares Apt. 461,Ruidoso,NM,88355,33.3305,-105.6933,8874,Licensed conveyancer,16/08/2000,37b52a79f71f79cd95f025d90aff14ac,1385225186,33.073553,-104.836853
396011,2020-11-23 16:46:00,639046000000.0,"fraud_Feil, Hilpert and Koss",food_dining,65.73,Dylan,Bonilla,Male,2497 John Motorway Suite 922,Leetsdale,PA,15056,40.5662,-80.2099,1140,"Administrator, education",20/06/1986,fe0c7c5382721c4c2f0617f786f477f2,1385225191,41.309597,-80.522521
396012,2020-11-23 16:46:00,4681600000000000.0,fraud_Stoltenberg-Beatty,shopping_pos,190.3,Tammy,Davis,Female,77663 Colleen Freeway,Moundsville,WV,26041,39.9148,-80.731,16183,Physiotherapist,12/08/1977,7f3cc664de57dcc48ef7ddfc6e3b2ec0,1385225192,39.269743,-81.190647
396013,2020-11-23 16:46:00,4874020000000000.0,fraud_Jacobi and Sons,shopping_pos,18.17,Lauren,Williams,Female,065 Jones Stravenue,Lake Oswego,OR,97034,45.4093,-122.6847,42817,Planning and development surveyor,28/05/1982,670516e55c46abc09f8bbc009a08bf49,1385225204,44.665636,-123.580656
396014,2020-11-23 16:47:00,4939980000000000.0,fraud_Hickle Group,shopping_pos,22.65,Michelle,Johnston,Female,3531 Hamilton Highway,Roma,TX,78584,26.4215,-99.0025,18128,IT trainer,07/11/1990,2745ebc41b76305e6b914253969d3e86,1385225238,27.245368,-99.509033
396015,2020-11-23 16:47:00,375849000000000.0,"fraud_Becker, Harris and Harvey",personal_care,62.99,Dale,Smith,Male,25036 Contreras Turnpike Suite 270,Purmela,TX,76566,31.4841,-97.9903,258,Web designer,15/12/1943,58149503fc365f8e148e7e1684bc1003,1385225243,32.281845,-97.899996
396016,2020-11-23 16:48:00,4681600000000000.0,"fraud_Parker, Nolan and Trantow",entertainment,136.15,Tammy,Davis,Female,77663 Colleen Freeway,Moundsville,WV,26041,39.9148,-80.731,16183,Physiotherapist,12/08/1977,b6c019f842a3a025e58944dbff92a465,1385225292,39.729642,-80.448808
396017,2020-11-23 16:49:00,348379000000000.0,fraud_Kovacek Ltd,travel,4.38,Michael,Rowe,Male,7428 Martinez Flats,Melbourne,FL,32935,28.1384,-80.6524,139650,Database administrator,23/01/1957,91626ffc0e6af36db4c77e60cbf54a26,1385225395,27.861201,-80.613285
396018,2020-11-23 16:50:00,4514240000000000.0,"fraud_Hartmann, Rowe and Hermann",travel,7.89,Janet,Carpenter,Female,9870 Collins Flat,Laramie,WY,82072,41.4247,-105.4781,35371,"Pilot, airline",02/09/1988,3bf2adf814915c07f48a729298658e00,1385225404,42.23937,-105.827946
396019,2020-11-23 16:50:00,180068000000000.0,"fraud_Ledner, Hartmann and Feest",health_fitness,25.24,Mary,Juarez,Female,35440 Ryan Islands,North Prairie,WI,53153,42.9385,-88.395,2328,Applications developer,06/01/1942,5615ab1bc4b9a25c1448aca865f8f9fe,1385225418,42.748152,-89.31895
396020,2020-11-23 16:50:00,374930000000000.0,fraud_Schumm PLC,health_fitness,27.57,Daniel,Escobar,Male,61390 Hayes Port,Romulus,MI,48174,42.2203,-83.3583,31515,Police officer,05/11/1971,f3020b9a329aac26b558533524d2eb2e,1385225444,43.024524,-83.547263
396021,2020-11-23 16:51:00,38052000000000.0,fraud_Koepp-Witting,grocery_pos,89.39,Anna,Logan,Female,3522 Park Wells Suite 528,Cleveland,TX,77327,30.33,-95.0202,34153,Building surveyor,11/09/1995,ba700b80e5bc80ee504996dbbbd905d8,1385225461,29.787109,-94.562239
396022,2020-11-23 16:51:00,4.37926e+18,fraud_Kemmer-Buckridge,misc_pos,1.22,Thomas,Jenkins,Male,93914 Gregory Via,Oakland,CA,94619,37.7878,-122.1884,381459,Barista,03/01/1974,28d540fdf4825562d14d2a260f2ec4d1,1385225464,37.087532,-122.887318
396023,2020-11-23 16:51:00,30263500000000.0,fraud_Padberg-Sauer,home,20.68,Erik,Patterson,Male,162 Jessica Row Apt. 072,Hatch,UT,84735,37.7175,-112.4777,258,Geoscientist,24/11/1961,4445545cbe6d17f42fa502f932008554,1385225479,37.074691,-111.87082
396024,2020-11-23 16:51:00,503874000000.0,fraud_Spencer-Runolfsson,misc_pos,380.68,Andrew,Mcgee,Male,4130 Tiffany Glen Apt. 562,San Antonio,TX,78248,29.5894,-98.5201,1595797,Exhibition designer,28/12/1975,c2f37b6bdeef73f96f03d80f0ad7c8c2,1385225495,29.5681,-98.437545
396025,2020-11-23 16:51:00,4939980000000000.0,"fraud_Swaniawski, Nitzsche and Welch",health_fitness,32.64,Michelle,Johnston,Female,3531 Hamilton Highway,Roma,TX,78584,26.4215,-99.0025,18128,IT trainer,07/11/1990,65c9de0671561b4f65c30989d93bfbe5,1385225499,26.340473,-98.476801
396026,2020-11-23 16:52:00,3556610000000000.0,fraud_Hirthe-Beier,health_fitness,20.45,Jose,Vasquez,Male,572 Davis Mountains,Lake Jackson,TX,77566,29.0393,-95.4401,28739,Futures trader,27/12/1999,7da903793087a72a5f688d645c81ebe7,1385225562,28.902673,-96.059378
396027,2020-11-23 16:54:00,3565410000000000.0,fraud_Kutch-Ferry,home,25.35,Ryan,Arnold,Male,2056 Michael Wells Apt. 348,Prairie Creek,IN,47869,39.4336,-87.4101,137,Materials engineer,12/03/1967,e88d5d44a22f0f94862f006412c7d8ae,1385225646,39.354103,-88.316669
396028,2020-11-23 16:54:00,180036000000000.0,fraud_Hills-Boyer,personal_care,64.0,Mackenzie,Salazar,Female,982 Melissa Lock,Bagley,WI,53801,42.9207,-91.0685,878,Risk analyst,20/11/1974,2801b4e21572dfbd2f19a43506a104fc,1385225660,42.401199,-90.474728
396029,2020-11-23 16:54:00,6011550000000000.0,"fraud_McCullough, Hudson and Schuster",food_dining,63.61,Robert,Long,Male,529 Joshua Knoll Apt. 511,Lonetree,WY,82936,41.0552,-110.1603,49,Research scientist (physical sciences),05/07/1981,dc1160c90ab621e97be963f24950cdec,1385225684,41.670267,-110.459843
396030,2020-11-23 16:55:00,4364010000000000.0,fraud_Bernhard-Lesch,food_dining,9.06,Gary,Martinez,Male,03512 Jackson Ports,Reno,NV,89512,39.5483,-119.7957,276896,Immunologist,12/03/1997,cebea823d98b4527a7f12f75188a2514,1385225701,40.331975,-118.990274
396031,2020-11-23 16:55:00,4.58766e+18,fraud_Kassulke Inc,entertainment,70.62,Amber,Lewis,Female,6296 John Keys Suite 858,Pembroke Township,IL,60958,41.0646,-87.5917,2135,"Psychotherapist, child",08/05/2004,6d9d6799be4f6b828c189eebdce787f1,1385225726,41.119696,-87.602301
396032,2020-11-23 16:56:00,3558650000000000.0,"fraud_Kling, Howe and Schneider",home,45.08,Teresa,Blankenship,Female,6638 Lucero Mill Suite 952,Karnack,TX,75661,32.6205,-94.2,2807,Chiropodist,26/01/1931,8e2b0eba164b43bf0c1ff583a5e6984f,1385225776,32.557237,-93.871161
396033,2020-11-23 16:56:00,3575790000000000.0,"fraud_Weimann, Kuhic and Beahan",shopping_pos,4.6,Lindsay,Wilson,Female,7618 Gonzales Mission,Centerview,MO,64019,38.7897,-93.8702,2368,Electronics engineer,17/07/1989,810290fc48aa53a7a68f185c3d386ca0,1385225802,38.438459,-93.459632
396034,2020-11-23 16:56:00,30238800000000.0,fraud_Beer-Jast,kids_pets,24.22,Danielle,Yu,Female,5395 Colon Burgs Suite 037,Thrall,TX,76578,30.592,-97.2893,1766,Press sub,02/01/1976,6f66bbeb9a6020b4e1ae795178e9a499,1385225809,31.185154,-97.882879
396035,2020-11-23 16:56:00,4266200000000000.0,fraud_Lynch-Wisozk,home,258.29,Joshua,Bryant,Male,5452 Patricia Inlet Apt. 280,Nelson,NE,68961,40.201,-98.0684,732,Television/film/video producer,13/12/1956,ecf78d455f40185ad459279ea633b9ec,1385225810,40.15668,-98.18384
396036,2020-11-23 16:57:00,6011440000000000.0,"fraud_Watsica, Haag and Considine",shopping_pos,71.43,Allison,Allen,Female,40624 Rebecca Spurs,De Witt,AR,72042,34.2853,-91.3336,5161,Electrical engineer,08/04/1993,f1904f6a00e6c84b36ccac15b89128aa,1385225833,34.886056,-91.351185
396037,2020-11-23 16:57:00,371226000000000.0,"fraud_Romaguera, Wehner and Tromp",kids_pets,22.69,Stacy,Lambert,Female,85430 Julie Trafficway Suite 792,Mulberry Grove,IL,62262,38.9311,-89.2463,1810,Race relations officer,24/12/1974,41cf8f628d22f069c1978cf12925671f,1385225848,39.274225,-88.506592
396038,2020-11-23 16:57:00,3599240000000000.0,fraud_Hammes-Beatty,kids_pets,108.41,Jessica,Smith,Female,06808 Ryan Valleys,Dubre,KY,42731,36.8421,-85.5396,341,Insurance risk surveyor,19/11/1932,d820f971ef91dc601e975d5372da40eb,1385225853,36.568794,-85.319656
396039,2020-11-23 16:57:00,4.89042e+18,fraud_Rempel Inc,shopping_net,8.12,Jeremy,Whitney,Male,0371 Aimee Neck Suite 856,Sacramento,CA,95827,38.5662,-121.3286,757530,Magazine features editor,30/04/1979,515be2c35ac136e9178695ce93281017,1385225859,38.459827,-121.95283
396040,2020-11-23 16:58:00,2286240000000000.0,fraud_Jacobi Inc,health_fitness,89.36,Morgan,Murray,Female,2788 Brittney Island,Blairstown,MO,64726,38.5319,-93.9221,467,Agricultural consultant,27/05/1950,ca2f902faf5b8da9099e0743fc4e36d4,1385225929,38.601538,-93.334562
396041,2020-11-23 16:59:00,3595190000000000.0,fraud_Maggio-Fahey,misc_pos,3.59,Dustin,Roberts,Male,3283 James Station,Fayetteville,NC,28314,35.0583,-79.008,238602,"Scientist, research (maths)",14/05/1993,7dc971eeed2b85b49bb35c4aa5e91606,1385225943,35.536386,-79.446127
396042,2020-11-23 16:59:00,2248740000000000.0,fraud_Leffler-Goldner,personal_care,59.28,Jacob,Weber,Male,29156 Mark Park Apt. 108,Utica,KS,67584,38.6411,-100.138,269,Product/process development scientist,11/11/1962,9460a9a4be80383c3e3372ac592d3c89,1385225980,37.797923,-99.67513
396043,2020-11-23 16:59:00,2254800000000000.0,"fraud_Swaniawski, Nitzsche and Welch",health_fitness,77.2,Barbara,Nelson,Female,7337 Browning Falls Suite 027,Valdosta,GA,31605,30.946,-83.2474,94325,Educational psychologist,08/09/1987,6a78e8c5fd5c39938dc4f6742dd41d83,1385225987,31.030528,-83.494791
396044,2020-11-23 17:00:00,213200000000000.0,fraud_Gerhold LLC,home,56.78,Christopher,Miller,Male,493 Fitzgerald Fields Suite 454,Varnell,GA,30756,34.9298,-84.9885,74,Pensions consultant,14/05/1944,b01c32998dab6289c0fb5d70bd5b9f0a,1385226023,34.016171,-84.468546
396045,2020-11-23 17:00:00,3559680000000000.0,fraud_Weber and Sons,food_dining,36.78,Olivia,Stephenson,Female,292 Cassidy Oval,Lowville,NY,13367,43.7893,-75.4156,8830,Theme park manager,29/03/1991,499ddf4687f1d409c1b1c0db253f1a3c,1385226026,44.065815,-75.541654
396046,2020-11-23 17:00:00,345389000000000.0,"fraud_Hettinger, McCullough and Fay",home,30.18,Justin,Fowler,Male,5569 Phillips Neck Apt. 003,Coffeeville,MS,38922,33.9215,-89.6782,3451,Financial trader,19/05/1984,258cd553f8d1698c518bb30f8a5356f3,1385226045,34.176609,-89.892491
396047,2020-11-23 17:00:00,4783230000000.0,fraud_Ankunding-Carroll,travel,3.53,Jessica,Garcia,Female,13108 Jennifer Passage,Mc Cracken,KS,67556,38.5957,-99.554,320,Film/video editor,22/04/1961,9792c0c1fa83f373d4a91e5dd524bd97,1385226059,38.108123,-100.474805
396048,2020-11-23 17:01:00,4428150000000000.0,"fraud_Champlin, Rolfson and Connelly",travel,3.27,Brittany,Guerra,Female,79209 Gary Dale,Colton,WA,99113,46.5901,-117.1692,761,Chief Marketing Officer,30/06/1943,a5ad2dd7bee98bff233b13078038e47c,1385226067,46.093717,-117.727517
396049,2020-11-23 17:01:00,4755700000000.0,fraud_Keeling-Crist,misc_pos,5.36,Robert,Evans,Male,01892 Patricia Vista Apt. 828,Sachse,TX,75048,32.9643,-96.6012,20328,Site engineer,20/06/1985,e94cebe8a9b6da26def0acf34974d404,1385226083,32.734319,-95.970584
396050,2020-11-23 17:02:00,4822370000000000.0,"fraud_Cremin, Hamill and Reichel",misc_pos,66.64,Christopher,Farrell,Male,97070 Anderson Land,Haines City,FL,33844,28.0758,-81.5929,33804,Exercise physiologist,01/01/1991,f0e14e9d3b7ea6d16258636b4673037a,1385226137,28.870377,-81.468738
396051,2020-11-23 17:03:00,348790000000000.0,"fraud_Moore, Williamson and Emmerich",home,107.09,Megan,Murphy,Female,53696 Laura Radial,Holstein,NE,68950,40.4542,-98.6538,331,Telecommunications researcher,19/08/1950,042e3ef8458fd9b85c8d63f19ccd0a49,1385226203,41.186338,-98.954757
396052,2020-11-23 17:03:00,30407700000000.0,fraud_Berge-Ullrich,home,2.11,Danielle,Evans,Female,76752 David Lodge Apt. 064,Breesport,NY,14816,42.1939,-76.7361,520,Psychotherapist,13/10/1991,5ea989dc38ad4842c8fb43106190d59d,1385226219,42.68587,-77.50977
